onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
391.0818	0.2019	391.2838	2	lexical decision	1	pseudoword	incongruent	conteilant	co n te i la nt	0	0.9154	n/a	10	6	1.667	3
393.4404	0.2015	393.6419	2	lexical decision	2	pseudoword	congruent	moeutien	m oeu t i en	1	1.1638	n/a	8	5	1.6	2
395.8363	0.2015	396.0378	2	lexical decision	3	pseudoword	congruent	gangnière	g an gn i è re	1	0.9588	n/a	9	6	1.5	2
398.2443	0.2016	398.4459	2	lexical decision	4	pseudoword	incongruent	meillot	m ei llo t	1	0.6549	n/a	7	4	1.75	2
400.6591	0.2015	400.8607	2	lexical decision	5	pseudoword	congruent	ceinritin	c ein r i t in	1	0.623	n/a	9	6	1.5	3
403.2814	0.2018	403.4832	2	lexical decision	6	pseudoword	congruent	preinte	p r ein te	1	0.8608	n/a	7	4	1.75	1
405.8987	0.2016	406.1003	2	lexical decision	7	word	incongruent	tendon	te n do n	1	0.8734	3.99	6	4	1.5	2
408.2292	0.2021	408.4312	2	lexical decision	8	pseudoword	incongruent	bougnet	bo ug ne t	1	0.9368	n/a	7	4	1.75	2
410.6378	0.2014	410.8392	2	lexical decision	9	word	congruent	épaulette	é p au l ette	1	0.9023	2.97	9	6	1.5	3
412.9564	0.2016	413.158	2	lexical decision	10	word	incongruent	saignement	sa ig n em e nt	1	0.7876	0.54	10	6	1.667	3
415.2762	0.2013	415.4776	2	lexical decision	11	pseudoword	incongruent	pansonce	pa n so nce	1	0.7918	n/a	8	5	1.6	2
417.9554	0.2014	418.1568	2	lexical decision	12	word	incongruent	maillon	m ai llo n	1	1.4336	3.18	7	4	1.75	2
422.6218	0.2016	422.8234	2	lexical decision	13	word	congruent	chatouille	ch a t ou ille	1	1.7731	0.54	10	5	2	2
425.0275	0.2024	425.2298	2	lexical decision	14	pseudoword	incongruent	chindron	c hi nd ro n	1	0.7414	n/a	8	5	1.6	2
427.4383	0.2017	427.6399	2	lexical decision	15	word	congruent	heureuse	heu r eu se	1	0.7427	190	8	4	2	2
429.8279	0.202	430.0299	2	lexical decision	16	word	congruent	insouciant	in s ou c i ant	1	0.6839	6.55	10	6	1.667	3
434.7795	0.202	434.9815	2	lexical decision	17	word	congruent	coût	c oût	1	0.8072	1.35	4	2	2	1
437.4189	0.2015	437.6204	2	lexical decision	18	word	incongruent	chevreuil	c he vre u il	1	0.73	5.14	9	6	1.5	2
440.0962	0.2016	440.2978	2	lexical decision	19	pseudoword	congruent	graie	g r aie	1	1.1645	n/a	5	3	1.667	1
442.4578	0.2016	442.6594	2	lexical decision	20	word	congruent	orangeade	o r an ge a de	1	1.031	2.03	9	6	1.5	3
444.8083	0.2029	445.0112	2	lexical decision	21	pseudoword	congruent	chotant	ch o t ant	1	0.7754	n/a	7	4	1.75	2
447.1959	0.2015	447.3974	2	lexical decision	22	word	congruent	embout	em b out	1	1.0169	0.81	6	3	2	2
449.5772	0.2016	449.7787	2	lexical decision	23	word	incongruent	blanquette	b la nq ue tte	1	0.8845	1.01	10	6	1.667	2
452.2375	0.2016	452.4391	2	lexical decision	24	pseudoword	congruent	ascenmance	a sc en m an ce	1	1.2832	n/a	10	6	1.667	3
454.8579	0.2024	455.0602	2	lexical decision	25	pseudoword	congruent	accounnant	a cc ou nn ant	1	1.1537	n/a	10	5	2	3
457.1772	0.2016	457.3788	2	lexical decision	26	word	incongruent	conjoint	co n joi nt	1	0.9494	0.95	8	5	1.6	2
459.8572	0.2022	460.0594	2	lexical decision	27	pseudoword	congruent	choucetant	ch ou c e t ant	1	0.7393	n/a	10	6	1.667	3
462.2153	0.2018	462.4171	2	lexical decision	28	word	congruent	chauffeur	ch au ff eur	1	0.6363	49.86	9	5	1.8	2
464.5959	0.2015	464.7974	2	lexical decision	29	pseudoword	incongruent	aucience	a uc ie n ce	1	0.8316	n/a	8	5	1.6	2
466.9567	0.2014	467.1581	2	lexical decision	30	word	congruent	vraie	v r aie	1	0.6818	430.07	5	3	1.667	1
474.5443	0.2016	474.7458	2	lexical decision	31	word	incongruent	constante	co n st a nt e	1	0.9881	16.82	9	6	1.5	2
476.8674	0.2009	477.0683	2	lexical decision	32	pseudoword	incongruent	trinche	t ri nc he	1	0.675	n/a	7	4	1.75	1
479.217	0.2019	479.4189	2	lexical decision	33	word	incongruent	penseuse	pe n se use	1	1.2295	3.92	8	5	1.6	2
481.5877	0.2028	481.7905	2	lexical decision	34	word	congruent	entourage	en t ou r a ge	1	0.6597	10.74	9	6	1.5	3
486.8588	0.2016	487.0604	2	lexical decision	35	word	incongruent	enquête	e nq uêt e	1	0.6925	21.28	7	4	1.75	2
491.7988	0.2015	492.0003	2	lexical decision	36	pseudoword	incongruent	fanseuil	fa ns e ui l	1	0.7623	n/a	8	5	1.6	2
494.1342	0.2015	494.3358	2	lexical decision	37	pseudoword	incongruent	choutre	c ho ut re	1	0.8921	n/a	7	4	1.75	1
496.5166	0.2018	496.7184	2	lexical decision	38	word	congruent	souillure	s ou ill u re	1	0.9426	2.91	9	5	1.8	2
501.4983	0.2015	501.6998	2	lexical decision	39	word	incongruent	envoûtant	e nvo ût a nt	1	0.7799	1.49	9	5	1.8	3
503.8268	0.2015	504.0283	2	lexical decision	40	word	incongruent	soudain	so ud ai n	1	0.5903	65.27	7	4	1.75	2
506.1955	0.2016	506.397	2	lexical decision	41	word	congruent	mondain	m on d ain	1	0.8696	13.24	7	4	1.75	2
508.5768	0.2018	508.7786	2	lexical decision	42	word	congruent	euphorie	eu ph o r ie	1	0.5003	8.11	8	5	1.6	3
510.9386	0.2016	511.1402	2	lexical decision	43	pseudoword	congruent	fairnouse	f ai r n ou se	1	1.0955	n/a	9	6	1.5	2
513.6152	0.2013	513.8165	2	lexical decision	44	pseudoword	incongruent	feurchille	fe ur c hi lle	1	0.8258	n/a	10	6	1.667	2
518.5765	0.2014	518.7779	2	lexical decision	45	pseudoword	incongruent	imbrante	i mb ra n te	1	1.0695	n/a	8	5	1.6	2
520.9206	0.2013	521.1219	2	lexical decision	46	pseudoword	incongruent	abanffant	a ba nf fa nt	1	0.9895	n/a	9	5	1.8	3
523.593	0.2013	523.7943	2	lexical decision	47	pseudoword	incongruent	gougue	go ug ue	1	0.6729	n/a	6	3	2	1
528.5565	0.2016	528.7581	2	lexical decision	48	word	congruent	rousse	r ou sse	1	0.6724	40.41	6	3	2	1
530.9605	0.2016	531.1621	2	lexical decision	49	word	incongruent	pince	pi nc e	1	0.5684	14.73	5	3	1.667	1
533.6755	0.2017	533.8772	2	lexical decision	50	word	incongruent	enseignant	e nse ig na nt	1	1.0243	1.69	10	5	2	3
536.3305	0.2015	536.532	2	lexical decision	51	pseudoword	congruent	aige	ai ge	1	0.9244	n/a	4	2	2	1
538.7149	0.2016	538.9164	2	lexical decision	52	pseudoword	congruent	loudetain	l ou d e t ain	1	0.8789	n/a	9	6	1.5	3
541.1173	0.2018	541.3191	2	lexical decision	53	pseudoword	congruent	hulour	hu l our	1	0.8986	n/a	6	4	1.5	2
543.7524	0.2021	543.9545	2	lexical decision	54	word	incongruent	hanche	ha nc he	1	0.8993	32.36	6	2	3	1
546.0993	0.2024	546.3018	2	lexical decision	55	pseudoword	congruent	pombant	p om b ant	1	0.9045	n/a	7	4	1.75	2
551.099	0.202	551.301	2	lexical decision	56	word	congruent	flambeau	f l am b eau	1	0.6648	7.09	8	5	1.6	2
553.43	0.2017	553.6317	2	lexical decision	57	word	incongruent	saint	sai nt	1	0.6277	42.77	5	2	2.5	1
556.1163	0.2015	556.3179	2	lexical decision	58	word	incongruent	desséchant	d es sé c ha nt	0	1.1194	0.2	10	6	1.667	3
558.7762	0.2018	558.978	2	lexical decision	59	pseudoword	incongruent	santeuse	sa n te u se	1	1.2744	n/a	8	5	1.6	2
561.0966	0.2026	561.2991	2	lexical decision	60	word	congruent	coupon	c ou p on	1	0.507	2.09	6	4	1.5	2
563.4134	0.2022	563.6156	2	lexical decision	61	pseudoword	incongruent	chatreuil	c ha tre u il	1	0.9223	n/a	9	6	1.5	2
565.8241	0.2014	566.0255	2	lexical decision	62	pseudoword	incongruent	pouchant	po uc ha nt	1	1.0395	n/a	8	4	2	2
568.1513	0.2013	568.3525	2	lexical decision	63	word	incongruent	penchant	pe nc ha nt	1	0.6794	5.27	8	4	2	2
570.529	0.2025	570.7315	2	lexical decision	64	word	congruent	chaise	ch ai se	1	0.5686	118.31	6	3	2	1
575.4944	0.2017	575.6961	2	lexical decision	65	pseudoword	incongruent	naissirron	na iss ir ro n	1	1.1331	n/a	10	6	1.667	3
582.7252	0.2021	582.9273	2	lexical decision	66	pseudoword	incongruent	banrraie	ba n rr ai e	1	1.0871	n/a	8	4	2	2
585.0553	0.2016	585.2569	2	lexical decision	67	word	incongruent	ascension	as ce n s io n	1	0.7391	8.04	9	6	1.5	3
587.4343	0.2018	587.636	2	lexical decision	68	pseudoword	incongruent	incantrant	i nc a nt ra nt	1	0.7971	n/a	10	6	1.667	3
592.3948	0.2022	592.597	2	lexical decision	69	word	congruent	langue	l an gue	1	0.6225	126.28	6	3	2	1
597.0471	0.2016	597.2487	2	lexical decision	70	word	congruent	humour	hu m ou r	1	0.5172	16.76	6	4	1.5	2
604.299	0.2015	604.5005	2	lexical decision	71	pseudoword	congruent	sauhant	s au hant	1	0.8551	n/a	7	3	2.333	1
606.9921	0.2024	607.1946	2	lexical decision	72	word	congruent	branche	b r an che	1	1.197	85.61	7	4	1.75	1
609.3711	0.2016	609.5726	2	lexical decision	73	word	congruent	mendiant	m en d i ant	0	1.3771	11.76	8	5	1.6	2
616.6384	0.2015	616.8399	2	lexical decision	74	word	congruent	haineuse	hai n eu se	1	0.7178	6.42	8	4	2	2
619.3496	0.2014	619.551	2	lexical decision	75	word	incongruent	tombant	to m ba nt	1	0.5485	9.12	7	4	1.75	2
624.015	0.2015	624.2165	2	lexical decision	76	pseudoword	incongruent	quophon	q uop ho n	1	0.6541	n/a	7	4	1.75	2
626.3731	0.2028	626.5759	2	lexical decision	77	pseudoword	incongruent	ascenmien	as ce n m ie n	1	0.7369	n/a	9	6	1.5	3
628.7334	0.2015	628.935	2	lexical decision	78	word	congruent	ascendance	a sc en d an ce	1	0.6076	2.23	10	6	1.667	3
633.7164	0.2015	633.9179	2	lexical decision	79	word	congruent	choquante	ch o qu an te	1	1.3055	1.69	9	5	1.8	2
636.0696	0.2016	636.2711	2	lexical decision	80	pseudoword	congruent	anduaine	an d u ai ne	1	0.7073	n/a	8	5	1.6	2
638.7101	0.2017	638.9117	2	lexical decision	81	word	congruent	bouée	b ou ée	1	0.6769	5.47	5	3	1.667	1
641.0906	0.2015	641.2921	2	lexical decision	82	pseudoword	incongruent	embenche	e mbe nc he	1	1.2632	n/a	8	4	2	2
643.4244	0.2016	643.626	2	lexical decision	83	pseudoword	incongruent	tangein	ta ng ei n	1	0.7814	n/a	7	4	1.75	2
646.1321	0.2015	646.3336	2	lexical decision	84	word	incongruent	fougueuse	fo ug ue u se	0	1.4596	3.45	9	5	1.8	2
648.4593	0.2015	648.6608	2	lexical decision	85	word	incongruent	frein	f rei n	1	1.1844	13.18	5	3	1.667	1
650.8685	0.2023	651.0708	2	lexical decision	86	pseudoword	congruent	angieu	an g i eu	1	1.0722	n/a	6	4	1.5	2
653.5793	0.2017	653.781	2	lexical decision	87	word	incongruent	aubaine	a uba i ne	1	0.7955	5.81	7	4	1.75	2
656.21	0.2015	656.4115	2	lexical decision	88	word	congruent	chiffon	ch i ff on	1	0.6677	18.99	7	4	1.75	2
661.1361	0.2019	661.338	2	lexical decision	89	word	congruent	reine	r ei ne	1	0.5567	33.78	5	3	1.667	1
663.5298	0.2019	663.7317	2	lexical decision	90	pseudoword	congruent	pausson	p au ss on	1	0.8628	n/a	7	4	1.75	2
665.8885	0.2013	666.0898	2	lexical decision	91	word	congruent	naissant	n ai ss ant	1	0.8592	5.61	8	4	2	2
668.5683	0.2015	668.7697	2	lexical decision	92	pseudoword	congruent	encansin	en c an s in 	1	0.6483	n/a	8	5	1.6	3
671.2296	0.2013	671.4309	2	lexical decision	93	pseudoword	congruent	ennaitose	en n ai t o se	1	1.04	n/a	9	6	1.5	3
673.8889	0.2015	674.0904	2	lexical decision	94	pseudoword	congruent	banchon	b an ch on	1	0.8057	n/a	7	4	1.75	2
676.2692	0.2013	676.4705	2	lexical decision	95	pseudoword	incongruent	ennionde	e nn io n de	1	0.7933	n/a	8	5	1.6	2
678.6003	0.2015	678.8019	2	lexical decision	96	word	incongruent	phalange	p ha la n ge	1	0.8822	5.2	8	5	1.6	2
681.0096	0.2015	681.2111	2	lexical decision	97	word	congruent	tranquille	t r an qu i lle	1	0.8169	91.96	10	6	1.667	2
683.3869	0.2016	683.5885	2	lexical decision	98	pseudoword	congruent	cain	c ain	1	0.7465	n/a	4	2	2	1
686.0528	0.2015	686.2543	2	lexical decision	99	pseudoword	incongruent	dessirrant	d es si r ra nt	1	0.9457	n/a	10	6	1.667	3
688.4179	0.2024	688.6202	2	lexical decision	100	pseudoword	incongruent	roeud	ro eud	1	0.9715	n/a	5	2	2.5	1
690.7906	0.2017	690.9923	2	lexical decision	101	word	congruent	ambiance	am b i an ce	1	0.9068	11.55	8	5	1.6	2
693.4696	0.2015	693.6712	2	lexical decision	102	word	incongruent	baigneur	ba ig ne u r	1	1.5517	10	8	5	1.6	2
700.7361	0.2016	700.9377	2	lexical decision	103	pseudoword	congruent	blauche	b l au che	1	1.3112	n/a	7	4	1.75	1
703.1369	0.2009	703.3378	2	lexical decision	104	word	incongruent	paillasson	p ai ll a sso n	1	0.6534	4.39	10	6	1.667	3
705.5517	0.2015	705.7532	2	lexical decision	105	pseudoword	congruent	intratait	in t r a t ait	1	1.1835	n/a	9	6	1.5	3
708.189	0.2016	708.3906	2	lexical decision	106	pseudoword	congruent	édoulette	é d ou l ette	1	0.7453	n/a	9	6	1.5	3
710.8464	0.2017	711.0481	2	lexical decision	107	pseudoword	congruent	bouin	b ou in	1	0.9528	n/a	5	3	1.667	1
713.2273	0.2025	713.4298	2	lexical decision	108	pseudoword	congruent	seuillête	s eu ill ê te	1	1.0848	n/a	9	5	1.8	2
715.5784	0.2016	715.78	2	lexical decision	109	word	incongruent	noeud	no eud	1	0.7757	24.26	5	2	2.5	1
717.9686	0.2014	718.17	2	lexical decision	110	word	incongruent	naissance	na is sa n ce	1	1.7104	52.91	9	5	1.8	2
720.6291	0.2013	720.8304	2	lexical decision	111	pseudoword	incongruent	beuillant	be ui lla nt	1	1.018	n/a	9	4	2.25	2
723.0091	0.2013	723.2104	2	lexical decision	112	word	incongruent	confondant	co n fo n da nt	1	0.877	0.95	10	6	1.667	3
725.6967	0.202	725.8988	2	lexical decision	113	word	incongruent	toucher	to uc he r	1	0.9463	10.14	7	4	1.75	2
728.0484	0.2013	728.2497	2	lexical decision	114	pseudoword	incongruent	vanchente	va nc he n te	1	0.6407	n/a	9	5	1.8	2
730.4266	0.2016	730.6281	2	lexical decision	115	pseudoword	incongruent	éphouce	ép ho uc e	0	0.8654	n/a	7	4	1.75	2
732.7878	0.2015	732.9893	2	lexical decision	116	word	incongruent	inquiétant	i nq ui é ta nt	1	0.5123	20.88	10	6	1.667	3
735.1659	0.2015	735.3674	2	lexical decision	117	pseudoword	congruent	raite	r ai te	1	1.0651	n/a	5	3	1.667	1
737.5081	0.2015	737.7097	2	lexical decision	118	pseudoword	congruent	ensaiement	en s aie m ent	1	1.0797	n/a	10	5	2	3
739.9061	0.2015	740.1076	2	lexical decision	119	pseudoword	incongruent	bouquon	bo uq uo n	1	1.9708	n/a	7	4	1.75	2
742.2823	0.2018	742.4841	2	lexical decision	120	pseudoword	congruent	mendain	m en d ain	0	0.6296	n/a	7	4	1.75	2
